row-number,field,issue-type,value
1,end-date,date,YYYY-MM-DD
1,entry-date,date,YYYY-MM-DD
1,start-date,date,YYYY-MM-DD
1,entry-date,default,2021-02-12
2,entry-date,default,2021-02-12
3,entry-date,date,2020_09_21
3,entry-date,default,2021-02-12
4,entry-date,date,2020_09_21
4,entry-date,default,2021-02-12
5,entry-date,date,2020_09_21
5,entry-date,default,2021-02-12
6,entry-date,date,2020_09_21
6,entry-date,default,2021-02-12
7,entry-date,date,2020_09_21
7,entry-date,default,2021-02-12
8,entry-date,date,2020_09_21
8,entry-date,default,2021-02-12
9,entry-date,date,2020_09_21
9,entry-date,default,2021-02-12
10,entry-date,date,2020_09_21
10,entry-date,default,2021-02-12
11,entry-date,date,2020_09_21
11,entry-date,default,2021-02-12
12,entry-date,date,2020_09_21
12,entry-date,default,2021-02-12
13,entry-date,date,2020_09_21
13,entry-date,default,2021-02-12
14,entry-date,date,2020_09_21
14,entry-date,default,2021-02-12
15,entry-date,date,2020_09_21
15,entry-date,default,2021-02-12
16,entry-date,date,2020_09_21
16,entry-date,default,2021-02-12
17,entry-date,date,2020_09_21
17,entry-date,default,2021-02-12
18,entry-date,date,2020_09_21
18,entry-date,default,2021-02-12
19,entry-date,date,2020_09_21
19,entry-date,default,2021-02-12
20,entry-date,date,2020_09_21
20,entry-date,default,2021-02-12
21,entry-date,date,2020_09_21
21,entry-date,default,2021-02-12
22,entry-date,date,2020_09_21
22,entry-date,default,2021-02-12
23,entry-date,date,2020_09_21
23,entry-date,default,2021-02-12
24,entry-date,date,2020_09_21
24,entry-date,default,2021-02-12
25,entry-date,date,2020_09_21
25,entry-date,default,2021-02-12
26,entry-date,date,2020_09_21
26,entry-date,default,2021-02-12
27,entry-date,date,2020_09_21
27,entry-date,default,2021-02-12
28,entry-date,date,2020_09_21
28,entry-date,default,2021-02-12
29,entry-date,date,2020_09_21
29,entry-date,default,2021-02-12
30,entry-date,date,2020_09_21
30,entry-date,default,2021-02-12
31,entry-date,date,2020_09_21
31,entry-date,default,2021-02-12
32,entry-date,date,2020_09_21
32,entry-date,default,2021-02-12
33,entry-date,date,2020_09_21
33,entry-date,default,2021-02-12
34,entry-date,date,2020_09_21
34,entry-date,default,2021-02-12
35,entry-date,date,2020_09_21
35,entry-date,default,2021-02-12
36,entry-date,date,2020_09_21
36,entry-date,default,2021-02-12
37,entry-date,date,2020_09_21
37,entry-date,default,2021-02-12
38,entry-date,date,2020_09_21
38,entry-date,default,2021-02-12
39,entry-date,date,2020_09_21
39,entry-date,default,2021-02-12
40,entry-date,date,2020_09_21
40,entry-date,default,2021-02-12
41,entry-date,date,2020_09_21
41,entry-date,default,2021-02-12
42,entry-date,date,2020_09_21
42,entry-date,default,2021-02-12
43,entry-date,date,2020_09_21
43,entry-date,default,2021-02-12
44,entry-date,date,2020_09_21
44,entry-date,default,2021-02-12
45,entry-date,date,2020_09_21
45,entry-date,default,2021-02-12
46,entry-date,date,2020_09_21
46,entry-date,default,2021-02-12
47,entry-date,date,2020_09_21
47,entry-date,default,2021-02-12
48,entry-date,date,2020_09_21
48,entry-date,default,2021-02-12
49,entry-date,date,2020_09_21
49,entry-date,default,2021-02-12
50,entry-date,date,2020_09_21
50,entry-date,default,2021-02-12
51,entry-date,date,2020_09_21
51,entry-date,default,2021-02-12
52,entry-date,date,2020_09_21
52,entry-date,default,2021-02-12
53,entry-date,date,2020_09_21
53,entry-date,default,2021-02-12
54,entry-date,date,2020_09_21
54,entry-date,default,2021-02-12
55,entry-date,date,2020_09_21
55,entry-date,default,2021-02-12
56,entry-date,date,2020_09_21
56,entry-date,default,2021-02-12
57,entry-date,date,2020_09_21
57,entry-date,default,2021-02-12
58,entry-date,date,2020_09_21
58,entry-date,default,2021-02-12
59,entry-date,date,2020_09_21
59,entry-date,default,2021-02-12
60,entry-date,date,2020_09_21
60,entry-date,default,2021-02-12
61,entry-date,default,2021-02-12
